,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
989140,989140,Damnaze,INGO,INGO,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
987630,987630,Opencast Mining,Summer League,Summer League,,8,13,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1003370,1003370,Graywalkers: Purgatory,Dreamlords Digital Inc.,Dreamlords Digital Inc.,,20,9,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1024220,1024220,Death Waves,SeedWall,SeedWall,,3,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1016690,1016690,DUST-UP,SergeyDo,SergeyDo,,3,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1039350,1039350,StoneTide: Age of Pirates,StoneTide Entertainment,StoneTide Entertainment,,25,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1045430,1045430,Circadian City,Nowhere Studios,Way Down Deep,,56,15,0,"0 .. 20,000",0,0,0,0,1199,1199,0,3
963180,963180,Trash Rage,Giant Lazer,Giant Lazer,,1,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1064160,1064160,Holoception,Holonautic,Holonautic,,34,13,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1049560,1049560,Run For Cover,Michail Ostrowski,Michail Ostrowski,,11,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
937090,937090,Stacksquatch,Hover,The Stacksquatch Society,,2,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1044800,1044800,Global Fortune,9th Floor Arcade,9th Floor Arcade Inc,,3,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
700240,700240,Project Genesis,8 CIRCUIT STUDIOS,8 CIRCUIT STUDIOS,,38,11,0,"0 .. 20,000",0,0,0,0,2999,2999,0,1
1111990,1111990,Einn,Crazy Magnet Studios,Crazy Magnet Studios,,1,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1005920,1005920,Muscles And Bullets,Labour Ennobles,Labour Ennobles,,15,0,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1050160,1050160,Sacrifice Your Friends,Astrolabe Interactive Inc.,Astrolabe Interactive Inc.,,11,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1126220,1126220,EasyPianoGame,EVT Games,EVT Games,,6,4,0,"0 .. 20,000",0,0,0,0,599,599,0,1
1145520,1145520,Wall Force,Miha Prezelj,Miha Prezelj,,4,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1136010,1136010,FeArea: Battle Royale,MUVGAMES,MUVGAMES,,2,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1168290,1168290,TD Strategy of Three kingdoms/塔防三国,Gemini Stars Games,Gemini Stars Games,,3,6,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1141840,1141840,Escape the Lab,Moonleaf studio,Moonleaf studio,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1181820,1181820,Colossal Saga,Paraverse Games,Paraverse Games,,0,1,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
1153100,1153100,Pixels can fight,DrommerKode,DrommerKode,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1171560,1171560,Adventureland XL,Clopas LLC,Clopas LLC,,4,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1155500,1155500,Tower Empire Builder,Rice Rocket,Rice Rocket,,0,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1177480,1177480,月牙楼风云,WnMStudio,WnMStudio,,2,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
665840,665840,To The Sea : The Courier,17windy,17windy,,17,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1033410,1033410,Fragsurf,Crayz,Crayz,,80,7,0,"0 .. 20,000",0,0,0,0,899,899,0,3
1228820,1228820,Blind Battle Championship,Companni Games,Companni Games,,2,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
822660,822660,Abacus,Danjb,Danjb,,6,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1285310,1285310,OLD SKOOL RACER,Karma Play Limited,Karma Play Limited,,1,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1243290,1243290,K'nife Fight,Dogwood Gaming,Dogwood Gaming,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1311150,1311150,Long Car Journey - A road trip game,HugeLittleStudio,HugeLittleStudio,,7,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1112250,1112250,Umbraseal,NekoSithSoft,NekoSithSoft,,3,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1280700,1280700,Drekirokr - Dusk of the Dragon,Ragnarökr Project,Ragnarökr Project,,5,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
272230,272230,Sub Rosa,Cryptic Sea,Devolver Digital,,1530,312,0,"0 .. 20,000",842,0,842,0,1999,1999,0,36
1343110,1343110,Realms of Eternity,VRKemono,VRKemono,,2,2,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1300700,1300700,The Plague: Kingdom Wars,Reverie World Studios,Reverie World Studios,,43,11,0,"0 .. 20,000",0,0,0,0,1499,1999,25,2
1344440,1344440,Spaceflux,Calin Ardelean,Calin Ardelean,,8,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1360670,1360670,MiniMap Kingdom,Huohuai Studio,Huohuai Studio,,25,2,0,"0 .. 20,000",0,0,0,0,399,499,20,3
374120,374120,Fork Truck Challenge,Mint Arcade Ltd.,Mint Arcade Ltd.,,4,8,0,"0 .. 20,000",81,0,81,0,799,799,0,0
367820,367820,Decromancer,UNIT9,UNIT9,,10,3,0,"0 .. 20,000",0,0,0,0,999,999,0,2
1367980,1367980,Battle Jacked,Augmented Evolution,Klick Ink L.P.,,3,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1403130,1403130,Pixel Art - Mash-Up,Vonderbear,Vonderbear,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
439740,439740,Eclipsed,Christ Laurenz Sambrano,Christ Laurenz Sambrano,,11,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
446510,446510,Armed and Gelatinous,Three Flip Studios,Three Flip Studios,,6,0,0,"0 .. 20,000",2,0,2,0,0,0,0,0
1416000,1416000,The Dark: Survival RPG,Joseph Murray,Joseph Murray,,9,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
447100,447100,XLR,"Metaware Limited, LLC","Metaware Limited, LLC",,8,13,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1413020,1413020,Superfly,Loco Motion Devs,Loco Motion Devs,,28,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,4
454560,454560,Ultimate Fight Manager 2016,"Snowfall, Night Node Software",Night Node Software,,8,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1005400,1005400,Star Drift Evolution,Catze,Catze,,25,0,0,"0 .. 20,000",0,0,0,0,809,899,10,9
516900,516900,Oniris Basket VR,Oniris Studios,Oniris Studios,,3,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
522300,522300,Polywings,Mariano Larronde,Mariano Larronde,,14,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
543150,543150,Guardian of The Demon Valley,Lily Games,Himi Games,,0,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
515010,515010,A Duel Hand Disaster: Trackher,Ask An Enemy Studios,Ask An Enemy Studios,,25,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
355490,355490,Stratus: Battle For The Sky,"Storm Isle Productions, Polywickstudio",Storm Isle Productions,,20,8,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
578050,578050,Siege And Destroy,Makketron LLC,Makketron LLC,,0,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
590600,590600,LifeBase,Patryk Szuberla,Patryk Szuberla,,1,2,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
588550,588550,High Templar VR,VOLTHOLE Inc.,VOLTHOLE Inc.,,1,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
629970,629970,Beast Pets,"Beast, Inc.","Beast, Inc.",,17,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
649120,649120,Magician's Gambit,Coding Caveman,Coding Caveman,,9,0,0,"0 .. 20,000",0,0,0,0,899,899,0,0
663160,663160,Pocket Universe : Create Your Community,Core Steel Game Studio,Core Steel Game Studio,,6,9,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
732980,732980,Keyscaper,FomoonSoft,FomoonSoft,,3,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
730270,730270,JunkerBot,RedNukem,RedNukem,,13,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
719970,719970,Soccer Simulation,Speedy,Speedy,,0,3,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
744460,744460,BE THE HERO,EXPVR Inc.,EXPVR Inc.,,10,8,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
734350,734350,Rocket Armor,Illusion Foundry Inc.,Illusion Foundry Inc.,,2,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
726450,726450,Hero's Descent,Dan Marchand,Dan Marchand,,1,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
766360,766360,Conference in VR,Virtual World Arcade,Virtual World Arcade,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
684800,684800,Log Jammers,Mega Cat Studios,Mega Cat Studios,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
762680,762680,Double Turn,Inwave Labs,Inwave Labs,,4,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
716060,716060,Purgatory Ashes | 炼狱灰烬,BlackNoiseStudio,BlackNoiseStudio,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
669990,669990,Crucial Throw,Brainduck,Brainduck,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
816550,816550,Gallows,Gallows,Gallows,,2,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
667620,667620,HEXION,SOMATIC,SOMATIC,,20,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
843990,843990,Bullet Hell ADVANCED,Artificer Cascadia,Artificer Cascadia,,6,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
856110,856110,Antisnake,Unrea,Unrea,,17,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
879660,879660,10k,Dynamoid,Dynamoid,,2,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
883370,883370,Shimmer,Zatara Software Ltd,Zatara Software Ltd,,5,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
908150,908150,Dunderheads,Lachlan Woods,BokodileTec,,6,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
915360,915360,Hexahedral Pathfinder,SLASH,SLASH,,2,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
828270,828270,Jelly Bomber,Dinofarm Games,Dinofarm Games,,5,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
931570,931570,The Twiggles VR,Jump Start Games,Jump Start Games,,4,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
936560,936560,Cubeverse,Alfa-Omega,Alfa-Omega,,1,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
833770,833770,Couch Party Game Night,Dan Houser,Dan Houser,,4,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
946500,946500,Waifu Hunter - Episode 1 : The Runaway Samurai,Anime Games,Anime Games,,1,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
953060,953060,Go to IT,Black Deck Crew,Black Deck Crew,,22,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
929530,929530,Glassteroids,Rotech Digital Ltd,Rotech Digital Ltd,,2,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
945870,945870,Starcross Arena,Digital Hogwash LLC,Digital Hogwash LLC,,0,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
983340,983340,Waifu Hunter - Secret of Pirates,Anime Games,Anime Games,,1,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
985420,985420,Esc: From Planet,White Bytes Software,White Bytes Software,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
845110,845110,Snakelike,Placate The Cattin Productions,Placate The Cattin Productions,,1,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1000770,1000770,Urban Tale,PIKSLI.COM,PIKSLI.COM,,24,3,0,"0 .. 20,000",0,0,0,0,1199,1199,0,1
1019040,1019040,Smash team,Kedexa,Kedexa,,7,4,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1018870,1018870,VR Racing,Pure Gamez,Pure Gamez,,17,13,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
969340,969340,The Dungeon Paradox,Digital Software,Digital Software,,4,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1026380,1026380,Overture Music Visualization,BATTLESQUATCH,Retrograde Games,,15,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
908660,908660,Circle Brawl,xvzan,xvzan,,1,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1031330,1031330,Lyratha: Labyrinth - Survival - Escape,Lord Imperio,Lord Imperio,,9,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
929140,929140,Tank Royale,BSS company,BSS company,,56,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1044460,1044460,Wild Cats of Wasteland,VirtexUniverse,VirtexUniverse,,0,3,0,"0 .. 20,000",0,0,0,0,454,699,35,0
1064320,1064320,Ferret Scoundrels,Cryogenic Entertainment,Cryogenic Entertainment,,10,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
393800,393800,GearStorm - Armored Survival,Iron City Games,Iron City Games,,27,6,0,"0 .. 20,000",0,0,0,0,1199,1199,0,1
1076410,1076410,VRRCC,Vice Age,Vice Age,,2,4,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1070160,1070160,Avis Rapida - Aerobatic Racing,Top Lad Games,Top Lad Games,,5,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1091650,1091650,XMagicMouse,XDesktopSoft,XDesktopSoft,,32,20,0,"0 .. 20,000",0,0,0,0,299,299,0,3
1040620,1040620,Tournament: Blood & Steel,Script Ocean Games,Script Ocean Games,,5,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
993840,993840,Drive,Novus Res,Novus Res,,7,2,0,"0 .. 20,000",0,0,0,0,1899,1899,0,0
1036800,1036800,Night Island,Aurora Interactive,Aurora Interactive,,17,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1110230,1110230,香山31号,QZQ Studio,"H.P.Y.S,LLC",,2,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1111660,1111660,C15,aDeCon Production,aDeCon Production,,9,4,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1045310,1045310,Escape From Earth,"BrightAngel-Media, SadKennith",BrightAngel-Media,,1,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1029640,1029640,reaktron,"insitubytes, plapadoo","insitubytes, plapadoo",,1,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
802120,802120,Cellyon: Boss Confrontation,Sentry Games,Sentry Games,,9,3,0,"0 .. 20,000",0,0,0,0,1799,1799,0,2
1123520,1123520,Mithral Gun:Biomechanical,FIRE ENGRAVE,FIRE ENGRAVE,,1,1,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1142240,1142240,ODA,Moon Bear Studio,Moon Bear Studio,,6,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
960140,960140,Flower Design Ⅱ,PanGuoJun,PanGuoJun,,7,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1155290,1155290,Cartoon Kreedz,Modii Games,Modii Games int.,,2,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1103550,1103550,Princess Castle Quest,Piggybank Studios,Piggybank Studios,,1,0,0,"0 .. 20,000",0,0,0,0,799,799,0,1
1156670,1156670,Balls!,butcha,butcha,,17,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
897900,897900,Typing of the Undead,Risen Realms,Risen Realms,,11,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1174550,1174550,Bird Simulator,GameFlare.com,Gametoria,,20,10,0,"0 .. 20,000",0,0,0,0,999,999,0,1
994180,994180,Tennis Fighters,TDO Games,TDO Games,,21,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1189820,1189820,Lightale,SmilingKey,SmilingKey,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1224130,1224130,DREAMLIVE,Alex Personal Studio,Alex Personal Studio,,22,4,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1200150,1200150,Hyperwheel Overdrive,Neon Engine,Neon Engine,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1232590,1232590,DREAMGATE,Confirmed Games,Confirmed Games,,33,4,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1266650,1266650,Cyber Driver VR,Meng Games,Meng Games,,1,3,0,"0 .. 20,000",0,0,0,0,149,299,50,0
1271090,1271090,Let's Cook Together,Yellow Dot,Yellow Dot,,17,2,0,"0 .. 20,000",0,0,0,0,1299,1299,0,2
1212640,1212640,A Lanterns Glow,Kilian Hintz,KLH Studios LLC,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1212110,1212110,Knockback: The Awakening,"Plucky Rat Games, LLC","Plucky Rat Games, LLC",,15,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1306570,1306570,Fadeout: Underground,Weston Mitchell,Weston Mitchell,,17,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1313700,1313700,COVID Kawaii!,Wade Arcade,Wade Arcade,,12,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1306900,1306900,BadBee,Arthavan Studio,Bayam Software,,11,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
15540,15540,1... 2... 3... KICK IT! (Drop That Beat Like an Ugly Baby),"Dejobaan Games, LLC","Dejobaan Games, LLC",,149,369,0,"0 .. 20,000",140,0,156,0,999,999,0,0
1243580,1243580,Stalker,"NetBit @UW, UWNBoundless",NetBit @UW,,3,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1338140,1338140,Meditation Journey: VR Zen Garden,Jeff Perushek,Calming Winds Productions,,1,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1338910,1338910,VRandish,"株式会社 雪雲, Yukigumo Co.,Ltd.","株式会社 雪雲, Yukigumo Co.,Ltd.",,2,1,0,"0 .. 20,000",0,0,0,0,1799,1799,0,0
1357890,1357890,Son of Aral,Miradil,Miradil,,10,1,0,"0 .. 20,000",0,0,0,0,599,599,0,1
1366810,1366810,AccrO,Walter Machado,Walter Machado,,5,1,0,"0 .. 20,000",0,0,0,0,749,999,25,0
1319320,1319320,Pangman,Ivanovich Games,Ivanovich Games,,2,0,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1289750,1289750,Operation Zeta,SFS Studios,SFS Studios,,6,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
411520,411520,State of Extinction,"Stone Pixel Games, LLC.","Stone Pixel Games, LLC.",,7,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
340680,340680,Bunny Bash,DarkArts Studios,DarkArts Studios,,9,4,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1416180,1416180,DECO:BLOCK SIMULATOR,Hiruko Time App,Hiruko Time App,,1,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1424120,1424120,Synth Swinger,TerpySauceStudios,TerpySauce,,1,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
457790,457790,Capria: Magic of the Elements,HORN &amp; IVRY,HORN &amp; IVRY,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
452240,452240,Dawn of the Robot Empire,"oeFun, Inc.","oeFun, Inc.",,8,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1156480,1156480,My Very Own Light,The Wild Games,The Wild Games,,1,0,0,"0 .. 20,000",0,0,0,0,1079,1799,40,0
514370,514370,DragonBlast VR,VisionWard LLC,VisionWard LLC,,7,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
442660,442660,The SoulKeeper VR,HELM Systems,HELM Systems,,49,31,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
556680,556680,INTRUDER - WAR AREAS,Play One Game Studio,Play One Game Studio,,2,4,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
545840,545840,Convicted Galaxy,Mind Grown Software,Mind Grown Software,,4,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
512420,512420,Wave Magic VR,Overrun Games,Overrun Games,,16,7,0,"0 .. 20,000",0,0,0,0,599,599,0,0
573460,573460,Perch,Douglas Liang,Fantom Fathom LLC,,5,4,0,"0 .. 20,000",0,0,0,0,799,799,0,0
609400,609400,City Rush,"Liam Swetnam, Alex Swetnam",Liam Swetnam,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
534240,534240,The Island of Eternal Struggle,Wimbus Studios,Wimbus Studios,,2,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
610210,610210,Planetes,New Orbit Games,New Orbit Games,,11,11,0,"0 .. 20,000",0,0,0,0,999,999,0,0
675160,675160,Soldier Killer,SQUIX Games,SQUIX Games,,3,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
690410,690410,Twisted: Enhanced Edition,Szekretar,Szekretar,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
601200,601200,Pix,Pixel After Pixel,Pixel After Pixel,,4,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
661050,661050,Quadrablaze,YounGen Tech,YounGen Tech,,5,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
697680,697680,Marblesared,PCAndVR,PCAndVR,,4,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
674120,674120,Cruentis The Murderer vol.1,Anunnaki s.r.l.,Anunnaki s.r.l.,,4,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
588120,588120,Capsa,"db.works, Vetron",Vetron,,94,75,0,"0 .. 20,000",26,0,26,0,0,0,0,4
660560,660560,Fishing on the Fly,Numicus Studios,Numicus LLC,,4,4,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
672790,672790,Elemental Combat,AVRLON VR Studio,AVRLON VR Studio,,22,4,0,"0 .. 20,000",0,0,0,0,799,799,0,1
669700,669700,PROJECT AZRIEL,CurriculaWorks,CurriculaWorks,,2,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
690350,690350,Endless Combat,Fatalitech,Fatalitech,,54,16,0,"0 .. 20,000",0,0,0,0,199,199,0,0
662780,662780,Crystal Reign,Virtual World Arcade,Virtual World Arcade,,12,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
708890,708890,BEATris,Rhythmical Badass,Rhythmical Badass,,34,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
737070,737070,OlympicVR,Anarkica Games,Anarkica Games,,1,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
590580,590580,Dragon of Legends,Thrive Games,Thrive Games,,6,23,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
759030,759030,WaywaY,ritokergame,ritokergame,,3,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
762900,762900,Cars with Guns: It's About Time,Null Reference Games LLC,Null Reference Games LLC,,7,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
768570,768570,Uncanny Islands,Qucheza,Qucheza,,1,3,0,"0 .. 20,000",0,0,0,0,899,899,0,0
757160,757160,ULTIMATE ARENA: SHOWDOWN,Triverske,Triverske,,6,11,0,"0 .. 20,000",0,0,0,0,499,499,0,0
768990,768990,X-Fire VR,Zenz vR,Zenz VR,,7,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
787170,787170,Choices: The Game,Freestewdios,Freestewdios,,7,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
802330,802330,Badminton Kings VR,Appnori Inc.,Appnori Inc.,,11,8,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
758660,758660,NeverBound,Enthusiast Games,Enthusiast Games,,34,3,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
822770,822770,The Secrets of The Forest,Tudo Rip Games,Tudo Rip Games,,14,16,0,"0 .. 20,000",0,0,0,0,499,499,0,0
836580,836580,Dead GroundZ,VRillAR,VRillAR,,16,14,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
628940,628940,LIZ: Before the Plague,Twin Wolves Studio,Twin Wolves Studio,,2,0,0,"0 .. 20,000",0,0,0,0,899,899,0,0
849880,849880,Journey of the Fox,Ape Like Games,Ape Like Games,,0,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
845040,845040,AegisM,Aurox Studios,Aurox Studios,,30,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
847950,847950,Yakuza Kiss,Pink Potion,Pink Potion,,29,6,0,"0 .. 20,000",0,0,0,0,999,999,0,1
879920,879920,Trakker,GalactaVision,GalactaVision,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
843730,843730,Infected Battlegrounds,Xefier Games Inc.,Xefier Games Inc.,,32,17,0,"0 .. 20,000",0,0,0,0,999,999,0,0
862260,862260,Miami Cruise,MK Games,MK Games,,22,6,0,"0 .. 20,000",0,0,0,0,599,599,0,0
897910,897910,Sandhill Architectures,Buce Studios LLC,Buce Studios LLC,,2,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
908710,908710,NightKnight,WeRVR Studio,WeRVR Studio,,18,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
898910,898910,DASH: Danger Action Speed Heroes,"Baby Duka, Schubell IT",Baby Duka,,15,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
881910,881910,The Battle Of Ages,None,None,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
901000,901000,Serenade of the Sirens,Chukobyte,Chukobyte,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
718810,718810,Teleporter,Teleporter Realities,Teleporter Realities,,8,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
905960,905960,Skyland Defense,SDC Ventures,SDC Ventures,,1,0,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
933590,933590,Legends of Koyannis,Koyannis Games,Koyannis Games,,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
949150,949150,VR Party Club,callenshaw indiegames,callenshaw indiegames,,6,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
891090,891090,JUST a Game,HasanKlncc,HasanKlncc,,14,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
884880,884880,Super Seeker,Ennui Studio,"Webble Games, Kwebbelkop",,7,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
951030,951030,Derelict (DO NOT BUY),JEPR DEV,JEPR DEV,,6,5,0,"0 .. 20,000",0,0,0,0,19999,19999,0,0
886200,886200,EndCycle VS,12B3,12B3,,41,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
888380,888380,ZOLO - Zombies Only Live Once,Game Cooks,Game Cooks,,5,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
988250,988250,TowerHex,TowerHex Games,TowerHex Games,,4,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1002750,1002750,Ordo Et Chao: New World,Kobold Workforce Studios,Kobold Workforce Studios,,1,3,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1013290,1013290,Beat Your Meat,Fox Byte Games,Fox Byte Games,,2,0,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
