,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
904380,904380,Vambrace: Cold Soul,Devespresso Games,"Headup, WhisperGames",,315,162,0,"0 .. 20,000",158,0,158,0,2499,2499,0,5
899160,899160,小林正雪復仇之密室重制版 Cheney Wood The Ultimate Revenge,"傅真, Yahu",Genuine Studio,,228,21,0,"0 .. 20,000",208,0,208,0,1299,1299,0,1
657290,657290,Blind Men,Man-Eater Games,Man-Eater Games,,38,8,0,"0 .. 20,000",0,0,0,0,399,399,0,0
962390,962390,S.A.I.A.'s Awakening: A Robothorium Visual Novel,Quentin Lapeyre,"Goblinz Studio, Whisper Games",,16,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
681540,681540,Escape From Space Shredder,s_unk,s_unk,,4,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1138130,1138130,Shadows and Dust,Moloch Media,Moloch Media,,5,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
434130,434130,Witch and Hero(魔女と勇者),"FK Digital, Flyhigh Works","Flyhigh Works, CIRCLE Entertainment",,42,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1361190,1361190,Brain Marmelade,"Amaury Dangréau, Arnaud Magous",Amaury Hyde,,4,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
636960,636960,Wo Yao Da  我要大,PING YI LIN,PING YI LIN,,140,25,0,"0 .. 20,000",0,0,0,0,299,299,0,1
969700,969700,NekoMiko,"qureate, iMel Inc.",qureate,,140,4,0,"0 .. 20,000",146,0,146,0,999,999,0,2
696560,696560,Bouncing Duck Simulator,"EYEJAM STUDIOS, Damien Sueur",EYEJAM STUDIOS,,76,11,0,"0 .. 20,000",0,0,0,0,499,499,0,0
686760,686760,Carpe Diem: Reboot,Moonlit Works,Moonlit Works,,90,12,0,"0 .. 20,000",0,0,0,0,499,499,0,1
295870,295870,The Dungeoning,Nick Donnelly,Nick Donnelly,,51,19,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1386700,1386700,Venkazoid Blast,Phillip Herrera,Phillip Herrera,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1142220,1142220,Beat Aim - Rhythm FPS Shooter,Kamyker,Kamyker,,35,10,0,"0 .. 20,000",0,0,0,0,1499,1499,0,3
446100,446100,Mantis Burn Racing,VooFoo Studios,VooFoo Studios,,87,26,0,"0 .. 20,000",0,0,0,0,999,999,0,0
318330,318330,Mecha Ace,Choice of Games,Choice of Games,,109,14,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1402090,1402090,Crisis Wing,Pieslice Productions,Pieslice Productions,,15,4,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1214200,1214200,迷雾空城/The Mist City,橙光游戏,橙光游戏,,10,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
453810,453810,Blasting Agent: Ultimate Edition,"Axol Studio, LLC","Axol Studio, LLC",,18,15,0,"0 .. 20,000",190,0,190,0,299,299,0,0
332830,332830,Prelogate,blamedrop,blamedrop,,82,6,0,"0 .. 20,000",82,0,110,0,399,399,0,0
890110,890110,Deicide,Golden Epoch Media,Golden Epoch Media,,21,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
827930,827930,Strive,Vincae Entertainment,Vincae Entertainment,,2,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
873310,873310,A Typewriter’s Story,Silent Night,Silent Night,,8,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1419140,1419140,Little Big Monsters,"Nicholas Jauregui, Fanatic LLC",Fanatic LLC,,1,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
868810,868810,EggFight,NINE VR,NINE VR,,7,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
463470,463470,Lithium: Inmate 39,Canu Arts,Canu Arts,,20,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
360600,360600,99 Waves to Die,SpookyFish Games,SpookyFish Games,,13,7,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1222260,1222260,The Lost Brewery,Pavel Gorev,Pavel Gorev,,1,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
536430,536430,The Revenge of Johnny Bonasera: Episode 1,Rafael García,Rafael García,,36,9,0,"0 .. 20,000",0,0,0,0,399,399,0,0
749870,749870,MyTD 我的塔防,DaTigerGame,DaTigerGame,,29,17,0,"0 .. 20,000",0,0,0,0,0,0,0,5
763360,763360,Nice Way,Mikhail Melnikov,Mikhail Melnikov,,46,21,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1059500,1059500,PUZZLE: OCEAN,AFBIK Studio,AFBIK Studio,,4,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1064420,1064420,Phucker in the Gulag,"GZ Storm, Lazrool","GZ Storm, Lazrool",,173,14,0,"0 .. 20,000",0,0,0,0,0,0,0,1
746400,746400,Speed Dating for Ghosts,Copychaser Games,Copychaser Games,,164,9,0,"0 .. 20,000",0,0,0,0,699,699,0,3
1241040,1241040,Deep Despair,BekkerDev Studio,BekkerDev Studio,,87,25,0,"0 .. 20,000",0,0,0,0,499,499,0,3
578800,578800,Phantom,Phantomisreal Ltd.,Phantomisreal Ltd.,,59,110,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
769360,769360,Harts,Reglest5 Games,Reglest5 Games,,43,33,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1240680,1240680,Hades Ultimate Fighting Ball,"Mustieles Irvin, Atenza Nicolas","Mustieles Irvin, Atenza Nicolas",,2,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
355630,355630,Leo’s Fortune - HD Edition,1337 &amp; Senri AB,Tilting Point,,218,17,0,"0 .. 20,000",0,0,0,0,699,699,0,1
572170,572170,DeadTruth: The Dark Path Ahead,Rukas Skirkevicius,Rukas Skirkevicius,,6,6,0,"0 .. 20,000",257,0,257,0,0,0,0,1
568830,568830,Witch of Ice Kingdom Ⅱ,Windward_Birds,XNZONE,,42,6,0,"0 .. 20,000",0,0,0,0,399,399,0,1
404960,404960,The Way of Life: DEFINITIVE EDITION,CyberCoconut,"CyberCoconut, White Manager srl",,64,27,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
434150,434150,Dark Night,NighthoodGames,NighthoodGames,,18,38,0,"0 .. 20,000",0,0,0,0,399,399,0,0
807230,807230,Silenced: The House,Graven Visual Novels,Graven Visual Novels,,57,20,0,"0 .. 20,000",7,0,7,0,199,199,0,0
1117310,1117310,Sandwich Sudoku,Studio Goya,Studio Goya,,105,2,0,"0 .. 20,000",0,0,0,0,499,499,0,24
434370,434370,Buried: An Interactive Story,Bromoco Games,Bromoco Games,,130,6,0,"0 .. 20,000",26,0,26,0,299,299,0,0
399530,399530,Hyspherical 2,Monkeybin AS,Monkeybin AS,,10,3,0,"0 .. 20,000",98,0,98,0,399,399,0,0
771920,771920,TOGETHER VR,AURORA Games,AURORA Games,,154,82,0,"0 .. 20,000",0,0,0,0,1299,1299,0,1
676470,676470,Sommad,Rovango Studio,Rovango Studio,,25,3,0,"0 .. 20,000",12,0,22,0,0,0,0,0
1137260,1137260,Tower Defense: Defender of the Kingdom,IO Games,IO Games,,7,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
786940,786940,Afternoon empire,Red Rider,Red Rider,,0,7,0,"0 .. 20,000",0,0,0,0,199,199,0,0
342130,342130,Hashtag Dungeon,Hitpoint Games Ltd.,Hitpoint Games Ltd.,,20,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
895060,895060,My House,RewindApp,RewindApp,,82,48,0,"0 .. 20,000",0,0,0,0,99,99,0,0
709710,709710,Jung's Labyrinth,Jan Jileček,Jan Jileček,,19,4,0,"0 .. 20,000",0,0,0,0,1899,1899,0,1
1148710,1148710,Miriel Saga,NG+ Studios,NG+ Studios,,2,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1112620,1112620,Isles of Adalar,Peakway Software LLC,Peakway Software LLC,,48,20,0,"0 .. 20,000",0,0,0,0,1999,1999,0,4
708830,708830,The Armament Project,DysTop,DysTop,,2,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
712090,712090,Don't Feed,Ravinia,Ravinia,,34,11,0,"0 .. 20,000",1,0,1,0,0,0,0,0
696480,696480,The Norwood Suite,Cosmo D,Alliance,,632,114,0,"0 .. 20,000",82,0,87,0,999,999,0,1
1142440,1142440,Thanks For Listening,"Christopher Chang, Makena Williams",Christopher Chang,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
501220,501220,Space Ribbon - Slipstream to the Extreme,Onteca Ltd,"Applaud Productions, Onteca Ltd",,56,30,0,"0 .. 20,000",1,0,1,0,399,399,0,1
1188760,1188760,JEF,Jeremy Couillard,Jeremy Couillard,,24,3,0,"0 .. 20,000",0,0,0,0,399,399,0,1
263180,263180,Squirt's Adventure,The Dept of Silly Stuff,The Dept of Silly Stuff,,11,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
851670,851670,LUMINES REMASTERED,Resonair,Enhance,,227,12,0,"0 .. 20,000",0,0,0,0,1499,1499,0,5
461220,461220,Beglitched,Hexecutable,Hexecutable,,101,9,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1206140,1206140,Frog struggles,Sokpop Collective,Sokpop Collective,,1,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
535170,535170,Climbtime,Saluda Systems,Saluda Systems,,22,17,0,"0 .. 20,000",0,0,0,0,0,0,0,0
762190,762190,Epic Loon,Macrales Studio,Ukuza,,32,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
601240,601240,Ripple,Playrock Studios,Playrock Studios,,20,10,0,"0 .. 20,000",230,0,230,0,99,99,0,0
434750,434750,Z-Exemplar,Suminell Studios,Suminell Studios,,39,3,0,"0 .. 20,000",1,0,1,0,299,299,0,0
375170,375170,Gunpowder,Rogue Rocket Games,Rogue Rocket Games,,30,7,0,"0 .. 20,000",240,0,240,0,199,199,0,0
749880,749880,Just Jump,Old Keyboard,Old Keyboard,,63,17,0,"0 .. 20,000",8,0,8,0,99,99,0,1
1074630,1074630,Call Of Unity,RewindApp,RewindApp,,92,43,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1072890,1072890,Oneironaut,"Peter De Jong, Albert Wang",Hooded Games,,14,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
857600,857600,Fight the Horror,4DMACAU,4DMACAU,,30,28,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
922150,922150,Ink Plane,Artur Petrov,Artur Petrov,,36,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
384090,384090,Sketch Tales,8D Studio,8D Studio,,92,47,0,"0 .. 20,000",0,0,0,0,100,100,0,0
740270,740270,MusicWave,Stephen Joseph,PUREHEART,,23,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1044490,1044490,The Expression Amrilato,SukeraSparo,"MangaGamer, mirai works",,338,11,0,"0 .. 20,000",0,0,0,0,2499,2499,0,1
1253180,1253180,Dark Disharmony,d3arts.cz,d3arts.cz,,4,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
570970,570970,ARENA an Age of Barbarians story,Crian Soft,Crian Soft,,97,48,0,"0 .. 20,000",0,0,0,0,999,999,0,0
759570,759570,Decay of Logos,Amplify Creations,Rising Star Games,,93,69,0,"0 .. 20,000",241,0,241,0,1999,1999,0,1
395600,395600,Armor Clash,Windforce,Windforce,,57,23,0,"0 .. 20,000",0,0,0,0,499,499,0,0
591790,591790,BREACH IT,Domas Sabockis,Domas Sabockis,,89,87,0,"0 .. 20,000",0,0,0,0,99,99,0,0
489110,489110,Putty Pals,Harmonious Games,Harmonious Games,,61,1,0,"0 .. 20,000",0,0,0,0,999,999,0,1
793350,793350,Swarmlake,Dominique Grieshofer,Dominique Grieshofer,,1227,46,0,"0 .. 20,000",77,0,104,0,299,299,0,2
806470,806470,Archery Blast,RewindApp,RewindApp,,26,21,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1120920,1120920,ELON on MARS,SRS Games,SRS Games,,13,10,0,"0 .. 20,000",0,0,0,0,99,99,0,0
393390,393390,Cat Simulator,"Funny Games Group, Catstudio",Funny Games Group,,89,156,0,"0 .. 20,000",1,0,1,0,0,0,0,1
659560,659560,VITATIO,ColloseusX,Phat Phrog Studios,,16,5,0,"0 .. 20,000",0,0,0,0,199,199,0,0
811240,811240,Don't Stand Out,Tantum Games,Tantum Games,,50,27,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1328890,1328890,Succubus Affection,Succubus Diary,Kagura Games,,168,9,0,"0 .. 20,000",0,0,0,0,1999,1999,0,45
655700,655700,F.E.X (Forced Evolution Experiment),NonFictional Games,NonFictional Games,,3,45,0,"0 .. 20,000",0,0,0,0,699,699,0,0
832470,832470,Season Up,LillyWelland inc.,Bitlock Studio,,20,10,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1351310,1351310,Hungry Boy,HatsunDa,Laush Studio,,2,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
991960,991960,Greed: The Mad Scientist,Urchin Games,HH-Games,,22,3,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1373710,1373710,Mina & Michi,lightUP,lightUP,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
679490,679490,Lisa's Memory - 丽莎的记忆,AliveGameStudio,AliveGameStudio,,263,43,0,"0 .. 20,000",0,0,0,0,799,799,0,0
706920,706920,战术狂想1(Chimera of Tactics 1),自由愉悦小黄猫(Free pleasure little yellow cat),自由愉悦小黄猫(Free pleasure little yellow cat),,32,4,0,"0 .. 20,000",0,0,0,0,99,99,0,1
1004600,1004600,Find-Life EP1,João Fílipe,Find-Life,,7,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1374940,1374940,Bulldozer,Tuwi Michael Nannings,NanningsGames,,4,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
476370,476370,MAGATAMA Earrings,TinyAssociatesBand,TinyAssociatesBand,,13,5,0,"0 .. 20,000",0,0,0,0,699,699,0,0
854190,854190,Russian Gangsta In HELL,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,15,17,0,"0 .. 20,000",0,0,0,0,99,99,0,2
855030,855030,Balloon Strike,Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd,,2,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
800290,800290,ViSP - Virtual Space Port,Visper Games,Visper Games,,22,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1150040,1150040,Go All Out: Free To Play,Blue Sunset Games,Saurus Digital,,12,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1400170,1400170,TinyCrack,TeamTinyCrack,TeamTinyCrack,,4,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
330770,330770,Radial-G : Racing Revolved,Tammeka Games,Tammeka Games,,112,29,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1204560,1204560,Photos,Photos,Photos,,205,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1430040,1430040,Jump Again!,Dymchick1,Dymchick1,,1,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
979640,979640,Cepheus Protocol,Halcyon Winds,Halcyon Winds,,221,19,0,"0 .. 20,000",0,0,0,0,1499,1499,0,14
342870,342870,Corona MotorSport,LucasGame,LucasGame,,25,44,0,"0 .. 20,000",0,0,0,0,999,999,0,0
711130,711130,God of Light: Remastered,"Playmous, EON Games","Playmous, Plug In Digital",,33,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1017880,1017880,The Dark Side,EyeContact Games,EyeContact Games,,11,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
839420,839420,Krampus is Home,Regl Studios,Regl Studios,,73,10,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1211160,1211160,Catch Your Kitty,TankCatGames,TankCatGames,,2,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
357940,357940,Telepath Tactics,Sinister Design,Sinister Design,,79,27,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
760930,760930,Bitcoin Farm,RewindApp,RewindApp,,49,56,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1079340,1079340,homicide,KiKi,KiKi,,1,14,0,"0 .. 20,000",0,0,0,0,99,99,0,0
932940,932940,Seems good archery game,Easy game,Game for people,,36,32,0,"0 .. 20,000",0,0,0,0,99,99,0,0
919440,919440,闇行者 Dark Xingzer,聖Rawrence,聖Rawrence,,2,0,0,"0 .. 20,000",0,0,0,0,349,699,50,0
398140,398140,Ino,L Rod,L Rod,,30,12,0,"0 .. 20,000",211,0,211,0,199,199,0,0
549770,549770,Paranormal Teens,"Visual Wordplay, Godline",Visual Wordplay,,22,47,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1094580,1094580,Ecio,TeamDAB,TNI Multimedia,,23,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
544790,544790,Happy Empire - A Bouquet for the Princess,AEL Entertainment,AEL Entertainment,,43,25,0,"0 .. 20,000",0,0,0,0,99,499,80,0
686770,686770,The Wind and Wilting Blossom,Picklefeet Games,Picklefeet Games,,53,0,0,"0 .. 20,000",0,0,0,0,1399,1399,0,2
415910,415910,Gigachess,Drixxel Soft,Drixxel Soft,,58,8,0,"0 .. 20,000",0,0,0,0,399,399,0,1
959130,959130,Dandy & Randy,Asteristic Game Studio,Asteristic Game Studio,,23,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
428060,428060,Millia -The ending-,Millia Soft,Millia Soft,,26,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
436000,436000,Lovely Planet Arcade,QUICKTEQUILA,tinyBuild Games,,82,25,0,"0 .. 20,000",72,0,72,0,599,599,0,0
1117220,1117220,WizardCraft Colonies,David Mccue,David Mccue,,2,1,0,"0 .. 20,000",0,0,0,0,1079,1199,10,1
291690,291690,Empathy: Path of Whispers,Pixel Night,Iceberg Interactive,,82,45,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
655180,655180,ThinkAhead,"Radaev Valentine, Egor Magurin",Indovers Studio,,7,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
657440,657440,Burn It Down,"Tapinator, Max Ignatyev",K Bros Games,,49,11,0,"0 .. 20,000",1,0,1,0,99,99,0,0
1133930,1133930,Forgotten Hill Disillusion,FM Studio,FM Studio,,52,8,0,"0 .. 20,000",0,0,0,0,499,499,0,3
449550,449550,Chicken Invaders 2,InterAction studios,InterAction studios,,179,5,0,"0 .. 20,000",237,0,237,0,399,399,0,3
824580,824580,The Last Tower,Salsawi,Salsawi Games,,21,30,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1334750,1334750,Time Assassin ,jqgzs game,jqgzs game,,6,2,0,"0 .. 20,000",0,0,0,0,99,199,50,0
689350,689350,Ruin City Gasolina,LillyWelland inc.,Bitlock Studio,,25,51,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1147950,1147950,Shio And Mysterious Forest,Inu to Neko,Starship Studio,,39,5,0,"0 .. 20,000",0,0,0,0,799,799,0,1
717710,717710,Bloom: Labyrinth,Studio Fawn,Studio Fawn,,1,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
257930,257930,Race To Mars,"INTERMARUM, ONE MORE LEVEL",ONE MORE LEVEL,,20,241,0,"0 .. 20,000",0,0,0,0,0,0,0,0
838980,838980,Eon Fleet,OnBlind,OnBlind,,20,9,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1149190,1149190,Errant Heart,Pseudome Studios LLC,Pseudome Studios LLC,,1,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
393860,393860,Smoots World Cup Tennis,Kaneda Games,Plug In Digital,,17,17,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1368810,1368810,Factory Runner,Mohammed Qasrawi,Mohammed Qasrawi,,28,12,0,"0 .. 20,000",0,0,0,0,2499,2499,0,1
822650,822650,Typical Nightmare,ELECTROSTALIN ENTERTAINMENT,ELECTROSTALIN ENTERTAINMENT,,39,59,0,"0 .. 20,000",0,0,0,0,999,999,0,0
476410,476410,One Small Fire At A Time,Kidalang,Culture Select,,47,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
314570,314570,The Sun at Night,Minicore Studios,Minicore Studios,,19,22,0,"0 .. 20,000",105,0,105,0,499,499,0,0
856580,856580,Boo Boo Bananas,Flying Baby Productions,Flying Baby Productions,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
504430,504430,The Watchmaker,Micropsia Games,1C Entertainment,,27,23,0,"0 .. 20,000",220,0,220,0,1499,1499,0,0
852720,852720,Voxel Tanks,PigeonDev,PigeonDev,,24,9,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1131930,1131930,BARRICADEZ,Fly Penguin inc.,"Fly Penguin inc., Grand Vision",,62,12,0,"0 .. 20,000",0,0,0,0,1499,1499,0,22
459550,459550,Catch Canvas,"Unwonted Studios, Razzart Visual",Aegon Games Ltd,,70,24,0,"0 .. 20,000",0,0,0,0,0,0,0,0
496930,496930,Sumeru,BigCheeseGames,BigCheeseGames,,119,31,0,"0 .. 20,000",0,0,0,0,399,399,0,0
355400,355400,Diesel Guns,LLC Intenzibne,LLC Intenzibne,,201,69,0,"0 .. 20,000",0,0,0,0,799,799,0,0
894890,894890,Stalked at Night,AquaBomber,AquaBomber,,3,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
764430,764430,The Legend of Bean,Windward_Birds,XNZONE,,31,17,0,"0 .. 20,000",0,0,0,0,299,299,0,0
866190,866190,Irony Curtain: From Matryoshka with Love,Artifex Mundi,Artifex Mundi,,167,16,0,"0 .. 20,000",0,0,0,0,1999,1999,0,10
853620,853620,Stickman in the Portal,BBB Games,BBB Games,,30,14,0,"0 .. 20,000",0,0,0,0,49,99,51,0
1227400,1227400,Over the Alps,Stave Studios,Stave Studios,,95,6,0,"0 .. 20,000",535,0,535,0,1299,1299,0,0
899960,899960,The Greater Good,Sam Enright,Sam Enright,,73,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
922090,922090,CMD 2048,Ruskija game experience,Tero Lunkka,,5,11,0,"0 .. 20,000",0,0,0,0,49,99,51,0
370200,370200,Two Steps Back,Kristen Cheely,Kristen Cheely,,9,12,0,"0 .. 20,000",0,0,0,0,299,299,0,0
556640,556640,Gladius | Gladiator VR Sword fighting,VirtualAge,VirtualAge,,147,44,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
935570,935570,Ary and the Secret of Seasons,"eXiin, Fishing Cactus",Modus Games,,55,22,0,"0 .. 20,000",0,0,0,0,3999,3999,0,1
628350,628350,Lazaretto,Iron Monkey,D'Avekki Studios Ltd,,59,17,0,"0 .. 20,000",0,0,0,0,699,699,0,1
822470,822470,属性与生活,Smm,Smm,,16,8,0,"0 .. 20,000",0,0,0,0,99,99,0,1
1091040,1091040,Sougetsu Ninja: Kikyou,Pasture Soft,Pasture Soft,,15,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1051260,1051260,Forklift: Simulator,IO Games,IO Games,,9,5,0,"0 .. 20,000",0,0,0,0,299,299,0,1
362290,362290,The Living Dungeon,RadiationBurn,RadiationBurn,,45,11,0,"0 .. 20,000",177,0,219,0,999,999,0,0
919410,919410,Felix The Reaper,Kong Orange,Daedalic Entertainment,,151,52,0,"0 .. 20,000",98,0,98,0,299,2499,88,7
1273800,1273800,Vaccine,Adam Thompson,Adam Thompson,,12,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1265580,1265580,Miden Tower,Exe Create Inc.,KEMCO,,3,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1234400,1234400,Handy Dandy,Yellow Boot Games,Yellow Boot Games,,68,3,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1112690,1112690,Coffin Rot Brewing Co.,Nooner Bear Studio LLC,Nooner Bear Studio LLC,,16,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1152550,1152550,Who Is You,RepSolo,RepSolo,,4,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
598500,598500,Startide,"Swimming Scorpions, MMEU",Forever Entertainment S. A.,,9,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
693810,693810,Treasure At The Top,ADB,ADB,,12,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
757430,757430,Schwerpunkt,Anonymoose Games,Anonymoose Games,,7,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
846790,846790,TEVA,RS Games,RS Games,,62,32,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1360080,1360080,Space Battle Arena,Sam Ghalili,Sam Ghalili,,5,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
479020,479020,Pirates of the Polygon Sea,Praxia Entertainment,Praxia Entertainment,,80,29,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1022650,1022650,LeonWaan MineSweeper,LeonWaan Games,LeonWaan Games,,5,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
314760,314760,Direct Hit: Missile War,"Polynetix Studio, WIWD Development","Polynetix Studio, WIWD Development",,9,13,0,"0 .. 20,000",0,0,0,0,999,999,0,0
