,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
366050,366050,Star Balls,Bolder Games,Bolder Games,,3,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
441640,441640,VALENS,Digitallion,Digitallion,,7,13,0,"0 .. 20,000",0,0,0,0,799,799,0,0
595990,595990,Princess Kidnapper 2 - VR,Magic Era,Magic Era,,4,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
582110,582110,Baskhead Training,VRLINES,VRLINES,,0,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
656530,656530,Pro Gamer Manager 2,Millenway,Millenway,,27,148,0,"0 .. 20,000",26,0,26,0,1999,1999,0,0
718410,718410,AWS Argentina Wingshooting Simulator,Curse Box Studios,AWS,,7,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
814010,814010,Ball Driver,Potato Games,Potato Games,,1,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
791990,791990,MOBA GM,Zen GM Games,Zen GM Games,,10,11,0,"0 .. 20,000",0,0,0,0,1499,1499,0,4
816150,816150,Hardway Party,"Wastelands Interactive, Digital Melody",Wastelands Interactive,,4,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
767360,767360,Monster League,Render Cube,Render Cube,,54,7,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
958790,958790,Big Breezy Boat - Relaxing Sailing,MarineVerse,MarineVerse,,14,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1098100,1098100,OhShape,Odders Lab,Odders Lab,,132,31,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
1177390,1177390,Future Snooker,Cornutopia Software,Cornutopia Software,,3,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
961850,961850,Circle of Sumo,"Yonder, Strelka Games",Strelka Games,,5,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1189520,1189520,Street Hoop,"Digicon, DATA EAST",Digicon,,6,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1146010,1146010,Art of Boxing,Gold From Straw Games,Gold From Straw Games,,22,24,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
773840,773840,DRAG,Orontes Games,Orontes Games,,102,11,0,"0 .. 20,000",0,0,0,0,3499,3499,0,7
1303280,1303280,Dirt Bike Motocross Stunts,Enaayah Software Development and Services Private Limited,Enaayah Software Development and Services Private Limited,,19,2,0,"0 .. 20,000",0,0,0,0,299,299,0,1
538700,538700,TURGUL: RAPID FIGHTING,dynamicsoulworks,OtakuMaker.com,,0,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
564920,564920,Smoots Tennis Survival Zombie,Kaneda Games,Plug In Digital,,1,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
701460,701460,Billiards,baKno Games,baKno Games,,8,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
775690,775690,Platform Golf,Patrick Hofmann,Bytecrunch,,8,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
804620,804620,Boxing Fighter : Super punch,Playtouch,Playtouch,,1,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
871510,871510,Wheelchair Simulator,ViRa Games,ViRa Games,,16,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
880200,880200,J15 Jet Fighter VR (歼15舰载机),Magicvalley Studio,Magicvalley Studio,,15,18,0,"0 .. 20,000",0,0,0,0,999,999,0,0
903620,903620,Everyday Baseball VR,WISECAT,WISECAT,,5,4,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
990030,990030,Deep Diving Simulator,Jujubee S.A.,Jujubee S.A.,,40,21,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
1029730,1029730,VR Ping Pong Pro,"Reddoll Srl, IV Productions, ONE-O-ONE GAMES",Merge Games,,29,14,0,"0 .. 20,000",0,0,0,0,2499,2499,0,1
1303260,1303260,Drift Racing Rally,Enaayah Software Development and Services Private Limited,Enaayah Software Development and Services Private Limited,,11,5,0,"0 .. 20,000",0,0,0,0,199,199,0,0
340410,340410,SuperBike TT,Ghost Machine,Ghost Machine,,3,3,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
458370,458370,VR Baseball,Rank17,Rank17,,23,6,0,"0 .. 20,000",0,0,0,0,898,898,0,0
544000,544000,Dream UniVRse,viVRe,viVRe,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
646380,646380,Uphill Skiing,Happy Hobgoblin,Happy Hobgoblin,,9,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
721670,721670,Frontiers.io,Boogygames Studios,Boogygames Studios,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
748670,748670,Skydiving Simulator VR,Builder7,Big Fish Games,,0,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
803830,803830,The Snowboard Game,Let it roll AB,Let it roll AB,,144,30,0,"0 .. 20,000",0,0,0,0,1999,1999,0,8
708760,708760,Social Club VR : Casino Nights,Perilous Orbit,Perilous Orbit,,36,11,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
779130,779130,Virtual Fighting Championship (VFC),"L&amp;L Technology, Yang.L",L&amp;L Technology,,86,26,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
953610,953610,HOT GIRLS VR,tomimar,tomimar,,5,6,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
985930,985930,::CallBack,Water Temple Studio,Water Temple Studio,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1027800,1027800,Fly Flew Flown,Useless Machines,Useless Machines,,2,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1050810,1050810,The Hunt in the Forest,Horse Games,Horse Games,,4,9,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1112840,1112840,Shelter in Place,"Sheetal, Bibek",Paracosma Inc,,2,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
513310,513310,Aviators,Eclipse Studios,501 Industries,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
543120,543120,HandPass VR,Constructive Media,Constructive Media,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
552230,552230,Doomsday Survival:Training,CrazyAi,CrazyAi,,9,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
750330,750330,Air Hockey,Standby,Standby,,23,11,0,"0 .. 20,000",0,0,0,0,299,299,0,0
752520,752520,Football Nation VR Tournament 2018,Cherry Pop Games,Cherry Pop Games,,16,9,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
779730,779730,Foosball VR,Coduar,Coduar,,10,0,0,"0 .. 20,000",0,0,0,0,1699,1699,0,0
852450,852450,The Stray Cat,EugeneLee,EugeneLee,,5,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
862190,862190,Footy Ball Tournament 2018,Heroic Games Studio,Heroic Games Studio,,0,3,0,"0 .. 20,000",0,0,0,0,124,499,75,0
1051170,1051170,家园（Home Land）,Z.A.Games,Z.A.Games,,25,11,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1081610,1081610,SILICON RISING,KUKRGAME,KUKRGAME,,140,47,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
1181270,1181270,God of Gym,Team KARPETTI,Team KARPETTI,,8,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1273180,1273180,Glory Horse Racing,EQUILON,EQUILON,,4,4,0,"0 .. 20,000",0,0,0,0,2499,2499,0,1
1275250,1275250,Trump and Virus,"UG Virtual Reality Technology Co.,Ltd.","UG Virtual Reality Technology Co.,Ltd.",,9,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1290680,1290680,SnowFighters,teamTMT,teamTMT,,2,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1429300,1429300,The Fishery,Carey White,Carey White,,3,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
380950,380950,Bocce Revolution,Dysotek,Dysotek,,17,3,0,"0 .. 20,000",0,0,0,0,999,999,0,1
418170,418170,MicroRC Simulation,Minindustries Game Factory,Minindustries Game Factory,,6,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
427040,427040,Pitstop Challenge,Laudo Games,KISS ltd,,5,21,0,"0 .. 20,000",20,0,20,0,999,999,0,0
471730,471730,Rocket Ski Racing,nocanwin,nocanwin,,15,6,0,"0 .. 20,000",0,0,0,0,299,299,0,0
496360,496360,RC Racing Off Road 2.0,magnussoft,magnussoft,,0,5,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
523080,523080,Footbrawl Playground,Kevin Suckert,Kevin suckert,,23,19,0,"0 .. 20,000",0,0,0,0,599,599,0,0
577210,577210,Q.U.I.R.K.,uGen Inc.,uGen Inc. ,,24,10,0,"0 .. 20,000",0,0,0,0,0,0,0,1
508250,508250,Aussie Sports VR 2016,Reload Labs,Reload Labs,,1,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
713230,713230,VR Drivers,Magic VR,Magic VR,,2,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
817950,817950,Naturallandscape - Three Gorges (自然景观系列-长江三峡),Magicvalley Studio,Magicvalley Studio,,3,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
868660,868660,Soccer Battle Royale,DitzelGames,Indie,,13,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1001760,1001760,Xtreme League,Art Of Adventures,Art Of Adventures,,0,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1037480,1037480,Classic Racers,Vision Reelle,Vision Reelle,,215,32,0,"0 .. 20,000",0,0,0,0,0,0,0,4
1191190,1191190,War Robots: Planet Defender,Xue Dong,Xue Dong,,5,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1221660,1221660,Little Tennis,Ammonite Design Studios Ltd,Ammonite Design Studios Ltd,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1233120,1233120,Street Racing 2020,Technologies&amp;Simulators,Technologies&amp;Simulators,,0,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1307250,1307250,BorderCollie Game,Craven,Craven,,4,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1297790,1297790,Sunday Rivals,26k,26k,,31,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
399180,399180,Actua Golf 3,Urbanscan,Console Classics,,3,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
406300,406300,Lighthockey,Aries-Lenov,Aries-Lenov,,9,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
548450,548450,Foreveracers,SuperSmashingGreat Games,SuperSmashingGreat Games,,24,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
584150,584150,Casey Powell Lacrosse 18,Big Ant Studios,Crosse Studios,,16,8,0,"0 .. 20,000",0,0,0,0,4999,4999,0,1
881930,881930,Business Tycoon Billionaire,Boogygames Studios,Boogygames Studios,,1,8,0,"0 .. 20,000",0,0,0,0,99,99,0,0
904820,904820,VR Jogger,EnsenaSoft,EnsenaSoft,,9,11,0,"0 .. 20,000",0,0,0,0,0,0,0,1
949600,949600,Intergalactic Fishing,Boat Anchor Games,Boat Anchor Games,,106,3,0,"0 .. 20,000",0,0,0,0,1499,1499,0,4
810500,810500,PowerBeatsVR - VR Fitness,Five Mind Creations,Five Mind Creations,,85,12,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
1039570,1039570,Find the Oil Racing Edition,"Atomic Fabrik, Cristian Manolachi","Atomic Fabrik, Cristian Manolachi",,7,13,0,"0 .. 20,000",0,0,0,0,199,199,0,0
914420,914420,Shadow Fencer Theatre,ShuddaHaddaLottaFun,ShuddaHaddaLottaFun,,7,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1028660,1028660,Pirouette,Pirouette,Pirouette,,4,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1149120,1149120,Drift 1969,Polantronic,Polantronic,,2,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1014050,1014050,Hockey Manager 20|20,netmin games,netmin games,,48,16,0,"0 .. 20,000",0,0,0,0,3499,3499,0,5
1307760,1307760,Fisherman Classic,LGV,LGV,,4,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1290220,1290220,Elasto Mania,"Elasto Mania Team, Balazs Rozsa",Elasto Mania Team,,100,0,0,"0 .. 20,000",423,3,423,3,999,999,0,10
367550,367550,Rugby League Team Manager 2015,Alternative Software Ltd,Alternative Software Ltd,,34,15,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
697580,697580,Screamer,Graffiti,Interplay,,19,9,0,"0 .. 20,000",0,0,0,0,999,999,0,0
808420,808420,Global Soccer: A Management Game 2018,Forever Young Games,Forever Young Games,,4,7,0,"0 .. 20,000",0,0,0,0,899,899,0,0
644010,644010,Racing Glider,Mystik'art,Mystik'art,,29,13,0,"0 .. 20,000",0,0,0,0,799,799,0,0
878440,878440,Fantasy Ball,Pixel Sunset Studio,Pixel Sunset Studio,,9,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1000790,1000790,Flex Apocalypse Racing,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,3,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1023040,1023040,Hockey Camp - Goaltender,FlagmanJeremy,FlagmanJeremy,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1052550,1052550,Global Soccer: A Management Game 2019,Forever Young Games,Forever Young Games,,4,6,0,"0 .. 20,000",0,0,0,0,899,899,0,1
1271980,1271980,Premier Manager 10,Zushi Games,Funbox Media Ltd,,3,3,0,"0 .. 20,000",0,0,0,0,299,299,0,5
392150,392150,#SkiJump,VRUnicorns,Bandello,,7,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
567660,567660,Baseball Riot,10tons Ltd,10tons Ltd,,14,7,0,"0 .. 20,000",0,0,0,0,499,499,0,1
680070,680070,Puzzle: Underwater World,Boogygames Studios,Boogygames Studios,,4,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
623050,623050,CyberClub-2077,Dalian Magical Storm Network Technology Co. Ltd.,Dalian Magical Storm Network Technology Co. Ltd.,,8,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
668510,668510,Kartofank VR,VIRTUAL REALITY LABORATORY DV,VIRTUAL REALITY LABORATORY DV,,6,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
705410,705410,World War Party: Game Of Trump,bad monkee,bad monkee,,20,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
726600,726600,Drift Zone,Awesome Industries,Awesome Industries,,18,20,0,"0 .. 20,000",0,0,0,0,699,699,0,0
783860,783860,Horse Riding Deluxe,Loot Inside,Loot Inside,,28,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
887630,887630,Harpoon Cat,Fury Games Production,Fury Games Production,,0,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
886780,886780,Jelly Wrestle,Fury Games Production,Fury Games Production,,2,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1136030,1136030,Apple Pop,StarSystemStudios,StarSystemStudios,,3,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1027190,1027190,Hot Squat 2: New Glory,Bean Boy Games,Bean Boy Games,,16,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1101960,1101960,WREN,Jon Upton,MRL,,1,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
1310690,1310690,disc party,Sokpop Collective,Sokpop Collective,,7,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1357640,1357640,Olympic Boxing,Pix Arts,Pix Arts,,0,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
399900,399900,Mad Snowboarding,Denis Lapiner,Denis Lapiner,,15,10,0,"0 .. 20,000",0,0,0,0,499,499,0,0
425870,425870,Gyrodisc Super League,Valiant Interactive,Valiant Interactive,,8,5,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
471160,471160,Moonshot Galaxy,Liftoff Labs,Big Fish Games,,17,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
525590,525590,Brawlderdash,tso,tso,,0,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
563170,563170,Graveball,Goin' Yumbo Games,3D Realms,,11,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
592020,592020,SmuggleCraft,Happy Badger Studio,Happy Badger Studio,,23,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
616890,616890,VR Slugger: The Toy Baseball Field,Poly Poly Games,Poly Poly Games,,23,3,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
672480,672480,Mini Hockey VR,Carson Lougheed,Carson Lougheed,,0,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
698620,698620,Screamer 2,Graffiti,Interplay,,12,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
835440,835440,Naturallandscape - Grand Canyon (自然景观系列-美国大峡谷),Magicvalley Studio,Magicvalley Studio,,0,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
834000,834000,Cross Country Skiing VR,Levrage,Levrage,,11,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
926860,926860,Bloody Rally Show,Kodo Linija,Kodo Linija,,163,10,0,"0 .. 20,000",577,0,577,0,1999,1999,0,4
777530,777530,Salsa-Virtual,Dance-Virtual,Froliq,,1,3,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1006120,1006120,Tetsumo Party,Monster Couch,Monster Couch,,7,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1209360,1209360,Monster Truck Championship,Teyon,Nacon,,29,5,0,"0 .. 20,000",0,0,0,0,3999,3999,0,4
1256650,1256650,Move It Up,BOMDING TECHNOLOGY,BOMDING TECHNOLOGY,,3,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
10520,10520,Beijing 2008 - The Official Video Game of the Olympic Games,Eurocom,SEGA,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
266270,266270,Gridiron Solitaire,Bill and Eli Productions,Bill and Eli Productions,,58,16,0,"0 .. 20,000",0,0,0,0,799,799,0,0
373820,373820,Soccer Pinball Thrills,"Fancy Bytes, Reactor",United Independent Entertainment GmbH,,4,11,0,"0 .. 20,000",0,0,0,0,399,399,0,0
535700,535700,3D Chess,bumblebee,familyplay,,45,31,0,"0 .. 20,000",0,0,0,0,999,999,0,3
608370,608370,Drums Hero,"Player Of Music Technology Co.,Ltd","Player Of Music Technology Co.,Ltd",,60,21,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
623860,623860,Handball Manager - TEAM,"UniqueGames, Greencode",UniqueGames,,9,8,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
682810,682810,GUTS,Flux Game Studio,Libredia Entertainment,,27,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
792720,792720,Boxing Apocalypse,"Gotham City Films, LLC","Gotham City Films, LLC",,9,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
831350,831350,Hovercraft Drive,Builder7,Bitlock Studio,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
833470,833470,Rabbit: Jigsaw Puzzles,Boogygames Studios,Boogygames Studios,,11,2,0,"0 .. 20,000",0,0,0,0,99,99,0,1
833810,833810,Extreme Formula Championship,Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd,,8,8,0,"0 .. 20,000",0,0,0,0,699,699,0,0
974670,974670,DREAM GIRLS VR,tomimar,tomimar,,4,5,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1005530,1005530,Club Soccer Director PRO 2020,Go Play Games Ltd,Go Play Games Ltd,,7,17,0,"0 .. 20,000",0,0,0,0,2499,2499,0,1
1145280,1145280,Blockey: Block Yeah!,Walking Talking Grilling Bear,Walking Talking Grilling Bear,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1222180,1222180,Retro Drift,Meng Games,Meng Games,,10,5,0,"0 .. 20,000",0,0,0,0,199,199,0,1
1287590,1287590,Tour de France 2020,Cyanide Studio,Nacon,,67,14,0,"0 .. 20,000",0,0,0,0,3999,3999,0,59
1349720,1349720,Carom Billiards,Pix Arts,Pix Arts,,0,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
409410,409410,Clumsy Moose Season,Enrick Lambert,Enrick Lambert,,28,20,0,"0 .. 20,000",0,0,0,0,0,0,0,0
519550,519550,SPACE DVRTS,Laser Fuel Games,Laser Fuel Games,,0,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
570860,570860,AudioBeats,Famiku,Famiku,,42,10,0,"0 .. 20,000",0,0,0,0,999,999,0,0
558750,558750,Goaltender VR,RunByCoffee,RunByCoffee,,20,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
623900,623900,Table Football Pro,Ticklersoft,Ticklersoft,,13,10,0,"0 .. 20,000",0,0,0,0,199,199,0,0
630040,630040,JackHammer: Demolition Dodgeball,Mission Ctrl Studios,Mission Ctrl Studios,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
635930,635930,DOGO,Pixel Barons,Pixel Barons,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
673250,673250,Exterminator: Escape!,"PRIME WORKS Co.,Ltd.","PRIME WORKS Co.,Ltd.",,1,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
707140,707140,Chess,baKno Games,baKno Games,,1,13,0,"0 .. 20,000",0,0,0,0,499,499,0,0
740230,740230,Just Ski - a physics game by Jeff Weber,Jeff Weber,Jeff Weber,,99,16,0,"0 .. 20,000",0,0,0,0,299,299,0,1
817470,817470,ToaZZle,BUG-Studio,OraMonkey,,16,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
823700,823700,AUTOCROSS MADNESS,DCGsoft,DCGsoft,,33,30,0,"0 .. 20,000",0,0,0,0,399,399,0,0
993340,993340,Virtual Surfing,Waveor,Waveor,,70,37,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
1217370,1217370,Classic Card Game Spades,Webfoot,Encore Software LLC,,1,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
374970,374970,Golf Masters,Ghost Machine,Ghost Machine,,0,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
451210,451210,Rocket Shooter,VLLADGET,VLLADGET,,2,4,0,"0 .. 20,000",0,0,0,0,699,699,0,0
497480,497480,GravPool,TinyCrease,TinyCrease,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
657560,657560,Dodgeball,313 Studios,313 Studios,,6,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
812470,812470,Skyscraper Climb VR,Builder7,Black Banshee Studios,,0,1,0,"0 .. 20,000",0,0,0,0,199,399,50,0
830750,830750,Poker Simulator,netmin games,netmin games,,10,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
845730,845730,Russian Prison Sport: OCHKO,CSM,W.T.B.,,18,6,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1054990,1054990,Race With Ryan,3DClouds,Outright Games LTD.,,7,2,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
1159890,1159890,Supercar Drift,PLAYWHIZ GAMES Pvt Ltd,PLAYWHIZ GAMES Pvt Ltd,,2,10,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1193930,1193930,Ping Pong Space - Retro Tennis,Best Friend Games,Best Friend Games,,3,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1202930,1202930,Boom Boomerang,Fractal Interactive,Fractal Interactive,,2,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
1235770,1235770,Volleyballed,Fun Infused Games,Fun Infused Games,,2,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1285210,1285210,CasinoLife Poker - #1 Free Texas Holdem 3D,Kaneva LLC,Kaneva LLC,,18,10,0,"0 .. 20,000",0,0,0,0,0,0,0,13
987150,987150,BMX The Game,Barspin Studios,Barspin Studios,,172,107,0,"0 .. 20,000",0,0,0,0,2124,2499,15,12
498980,498980,DUO,NiVision,NiVision,,20,7,0,"0 .. 20,000",0,0,0,0,899,899,0,0
410000,410000,Chalo Chalo,"Redshift Media, Sparpweed","Redshift Media, Sparpweed",,12,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
580820,580820,Robot Soccer Challenge,Render System,Render System,,44,16,0,"0 .. 20,000",0,0,0,0,999,999,0,0
642170,642170,Legendary Hunter VR,LastnOni,Frozen Dreams,,32,11,0,"0 .. 20,000",0,0,0,0,999,999,0,0
678500,678500,The Climber,Felipe Nicolazzi,Nib Games,,1,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
662230,662230,Trendpoker 3D: Texas Hold'em Poker,BufoProject,BufoProject,,44,22,0,"0 .. 20,000",0,0,0,0,999,999,0,4
809610,809610,Yacht Simulator VR,Builder7,Black Banshee Studios,,0,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
758410,758410,AO International Tennis,Big Ant Studios,Big Ant Studios,,234,91,0,"0 .. 20,000",350,0,350,0,2499,2499,0,6
876140,876140,Police Air Transporter,Fury Games Production,Fury Games Production,,3,9,0,"0 .. 20,000",0,0,0,0,199,199,0,0
921960,921960,Koliseum Soccer VR,Kynoa SA,Kynoa SA,,7,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1060060,1060060,GOLF in PAPER,meokigame,meokigame,,3,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1151090,1151090,Easter Egg,Kerim Kumbasar,Kerim Kumbasar,,1,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
1167710,1167710,clutchball,Sokpop Collective,Sokpop Collective,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1293530,1293530,Disc Ninja,Immersion,Immersion,,4,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1333270,1333270,Crazy Derby Racing,DD Racing,gigantumgames,,8,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1370850,1370850,Elasto Mania II,"Elasto Mania Team, Balazs Rozsa",Elasto Mania Team,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
393540,393540,TNN Motorsports Hardcore TR,ASC Games,Console Classics,,3,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
534910,534910,3D Arcade Fishing,bumblebee,familyplay,,21,14,0,"0 .. 20,000",0,0,0,0,999,999,0,4
606850,606850,VR Batting,"Saad Khan, Irfan Abbasi, Hassan Yawar",Arbisoft,,2,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
582360,582360,Spud Cricket VR,Hairy Man Games,Hairy Man Games,,2,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
696490,696490,TOTOBALL,Artur Rezende,Artur Rezende,,26,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
563610,563610,VR Squash 2017,David Cseh,David Cseh,,3,1,0,"0 .. 20,000",0,0,0,0,1899,1899,0,0
725320,725320,Dance Studio VR,"Air Viki, LLC","Air Viki, LLC",,0,1,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
724480,724480,World Circuit Boxing,J3I Games,J3I Games,,1,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
807790,807790,Parkour Simulator,Action Portal,Action Portal,,10,18,0,"0 .. 20,000",0,0,0,0,1799,1799,0,0
777430,777430,Virtual Boxing League,Spellbook,www.Spellbook.com,,22,11,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
762950,762950,Chess Cubed,Default Software LLC,Default Software LLC,,7,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
829760,829760,Synthrally,Roseball Games,Roseball Games,,3,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
676570,676570,Crazy Bowling,"Coremedia,inc.","Coremedia,inc.",,0,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
